"Metric_ID","Metric_description","Quarter","Reporting_date","Source_dataset","Raw_source_file","Raw_source_url","Processed_extract_path","Demo_csv_path","RDY_filter","RDY_row_identifier","Comparator_group","Comparator_rows_used","Calculation_for_median","Calculation_for_rank","Value_source","Median_source","Rank_source","Rank_direction_note","Exclusions","Caveat"
"OF0005","Percentage of patients waiting over 52 weeks for community services","Q4 2025/26","Mar-26","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0005 | Mar-26","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",42,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0079","Planned surplus/deficit","Q4 2025/26","2025/26 plan","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0079 | 2025/26 plan","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0081","Variance year-to-date to financial plan","Q4 2025/26","Month 12 2025/26","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0081 | Month 12 2025/26","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0082","Sickness absence rate","Q4 2025/26","Q3 2025/26","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0082 | Q3 2025/26","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0041","Annual change in the number of children and young people accessing NHS-funded MH services","Q4 2025/26","Apr 25 - Mar 26 vs Apr 24 - Mar 25","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0041 | Apr 25 - Mar 26 vs Apr 24 - Mar 25","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",50,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0061","NHS Staff survey - raising concerns sub-score","Q4 2025/26","2025","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0061 | 2025","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0084","NHS staff survey engagement theme sub-score ","Q4 2025/26","2025","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0084 | 2025","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0057","Urgent Community Response 2-hour performance","Q4 2025/26","Q4 2025/26","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0057 | Q4 2025/26","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",38,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0016","Percentage of patients in mental health crisis to receive face-to-face contact within 24 hours","Q4 2025/26","Q4 2025/26","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0016 | Q4 2025/26","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",45,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
"OF0086","Relative difference in costs","Q4 2025/26","2024/25","NHS Oversight Framework MH/community trust data","site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv","site/public-data/processed/demo_nof_overview.csv","Trust_code=RDY OR trust name matches Dorset HealthCare / Dorset Healthcare University NHS Foundation Trust","RDY | Q4 2025/26 | OF0086 | 2024/25","Mental health and community trusts in NHS Oversight Framework data file for this Quarter + Metric_ID + Reporting_date",61,"NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published field in NOF data CSV — not recalculated by this demo","NHS England published rank (1 = best in peer group per NOF methodology). Polarity not independently verified in this demo — confirm against NHS England metric definitions.","Score variants (OF1xxx, OF4xxx) excluded from display; missing/suppressed/non-numeric Value excluded","Median and rank are NHS England published comparators for the peer group — not recalculated by this demo. demo_nof_overview.csv is a truncated convenience sample (first 50 RDY rows). Tie handling follows NHS England source Rank column — not reimplemented here."
