AbsenceId,SyntheticStaffId,AbsenceType,StartDate,EndDate,HoursLost
RF-AB-00000001,DRH-STF-0006,AnnualLeave,2025-09-17,2025-09-19,34.6
RF-AB-00000002,DRH-STF-0010,Sickness,2025-09-01,2025-09-02,20.8
RF-AB-00000003,DRH-STF-0014,Sickness,2025-09-26,2025-09-30,11.2
RF-AB-00000004,DRH-STF-0029,Sickness,2025-09-21,2025-09-23,13.4
RF-AB-00000005,DRH-STF-0046,Sickness,2025-09-22,2025-09-26,13.9
RF-AB-00000006,DRH-STF-0054,Training,2025-09-20,2025-09-23,12.7
RF-AB-00000007,DRH-STF-0063,AnnualLeave,2025-09-15,2025-09-19,18.0
RF-AB-00000008,DRH-STF-0073,AnnualLeave,2025-09-10,2025-09-12,20.5
RF-AB-00000009,DRH-STF-0077,AnnualLeave,2025-09-14,2025-09-15,10.2
RF-AB-00000010,DRH-STF-0087,AnnualLeave,2025-09-24,2025-09-25,30.2
RF-AB-00000011,DRH-STF-0097,Training,2025-09-09,2025-09-10,8.9
RF-AB-00000012,DRH-STF-0101,Sickness,2025-09-26,2025-09-28,19.9
RF-AB-00000013,DRH-STF-0126,AnnualLeave,2025-09-22,2025-09-26,15.0
RF-AB-00000014,DRH-STF-0127,AnnualLeave,2025-09-05,2025-09-10,16.6
RF-AB-00000015,DRH-STF-0131,Sickness,2025-09-10,2025-09-15,36.2
RF-AB-00000016,DRH-STF-0135,Sickness,2025-09-16,2025-09-19,31.4
RF-AB-00000017,DRH-STF-0137,Sickness,2025-09-06,2025-09-10,15.1
RF-AB-00000018,DRH-STF-0144,Training,2025-09-06,2025-09-09,27.0
RF-AB-00000019,DRH-STF-0042,Sickness,2025-10-03,2025-10-05,20.2
RF-AB-00000020,DRH-STF-0052,AnnualLeave,2025-10-10,2025-10-15,19.9
RF-AB-00000021,DRH-STF-0069,Sickness,2025-10-21,2025-10-22,31.4
RF-AB-00000022,DRH-STF-0080,AnnualLeave,2025-10-25,2025-10-29,22.7
RF-AB-00000023,DRH-STF-0088,Sickness,2025-10-14,2025-10-16,16.1
RF-AB-00000024,DRH-STF-0094,Sickness,2025-10-24,2025-10-26,10.9
RF-AB-00000025,DRH-STF-0097,AnnualLeave,2025-10-19,2025-10-24,36.9
RF-AB-00000026,DRH-STF-0102,Sickness,2025-10-27,2025-11-01,32.2
RF-AB-00000027,DRH-STF-0115,AnnualLeave,2025-10-23,2025-10-27,31.0
RF-AB-00000028,DRH-STF-0131,Sickness,2025-10-11,2025-10-12,13.7
RF-AB-00000029,DRH-STF-0002,AnnualLeave,2025-11-21,2025-11-23,30.2
RF-AB-00000030,DRH-STF-0051,Training,2025-11-02,2025-11-05,24.7
RF-AB-00000031,DRH-STF-0074,AnnualLeave,2025-11-09,2025-11-14,28.4
RF-AB-00000032,DRH-STF-0098,Sickness,2025-11-05,2025-11-07,13.5
RF-AB-00000033,DRH-STF-0099,Training,2025-11-22,2025-11-27,20.7
RF-AB-00000034,DRH-STF-0135,Training,2025-11-06,2025-11-11,27.9
RF-AB-00000035,DRH-STF-0139,Training,2025-11-11,2025-11-12,22.5
RF-AB-00000036,DRH-STF-0141,Sickness,2025-11-02,2025-11-04,22.8
RF-AB-00000037,DRH-STF-0144,Training,2025-11-10,2025-11-11,11.2
RF-AB-00000038,DRH-STF-0008,AnnualLeave,2025-12-24,2025-12-26,10.8
RF-AB-00000039,DRH-STF-0049,Sickness,2025-12-18,2025-12-21,28.7
RF-AB-00000040,DRH-STF-0057,AnnualLeave,2025-12-16,2025-12-19,23.0
RF-AB-00000041,DRH-STF-0080,Sickness,2025-12-16,2025-12-19,23.9
RF-AB-00000042,DRH-STF-0089,AnnualLeave,2025-12-15,2025-12-16,19.2
RF-AB-00000043,DRH-STF-0113,Training,2025-12-06,2025-12-11,15.9
RF-AB-00000044,DRH-STF-0117,Sickness,2025-12-11,2025-12-15,27.1
RF-AB-00000045,DRH-STF-0130,Sickness,2025-12-04,2025-12-05,17.5
RF-AB-00000046,DRH-STF-0132,Sickness,2025-12-16,2025-12-21,19.7
RF-AB-00000047,DRH-STF-0144,AnnualLeave,2025-12-12,2025-12-17,25.5
RF-AB-00000048,DRH-STF-0018,Sickness,2026-01-10,2026-01-13,30.7
RF-AB-00000049,DRH-STF-0021,Training,2026-01-07,2026-01-10,20.6
RF-AB-00000050,DRH-STF-0026,AnnualLeave,2026-01-21,2026-01-22,20.1
RF-AB-00000051,DRH-STF-0036,Training,2026-01-13,2026-01-15,26.6
RF-AB-00000052,DRH-STF-0042,Training,2026-01-12,2026-01-16,31.3
RF-AB-00000053,DRH-STF-0083,Training,2026-01-16,2026-01-21,11.2
RF-AB-00000054,DRH-STF-0117,Training,2026-01-04,2026-01-05,36.2
RF-AB-00000055,DRH-STF-0118,AnnualLeave,2026-01-22,2026-01-25,29.7
RF-AB-00000056,DRH-STF-0123,Sickness,2026-01-16,2026-01-20,19.4
RF-AB-00000057,DRH-STF-0137,Sickness,2026-01-03,2026-01-07,36.2
RF-AB-00000058,DRH-STF-0034,Sickness,2026-02-13,2026-02-15,7.5
RF-AB-00000059,DRH-STF-0039,Training,2026-02-22,2026-02-27,12.6
RF-AB-00000060,DRH-STF-0056,AnnualLeave,2026-02-21,2026-02-23,34.7
